"stop_id","stop_code","stop_name","stop_desc","stop_lat","stop_lon","zone_id","stop_url","location_type","parent_station","stop_timezone","wheelchair_boarding","platform_code"
"104175_1",,"松合",,"32.630997","130.60744","104175_1",,"0",,,,
"104176_1",,"松寿園前",,"32.63125","130.61282","104176_1",,"0",,,,
"104177_1",,"八代東高校前",,"32.512207","130.60283","104177_1",,"0",,,,
"104177_2",,"八代東高校前",,"32.51219","130.60274","104177_2",,"0",,,,
"104178_1",,"松尾",,"32.78593","130.64333","104178_1",,"0",,,,
"104178_2",,"松尾",,"32.786106","130.64418","104178_2",,"0",,,,
"104179_1",,"松江通り",,"32.512016","130.5977","104179_1",,"0",,,,
"104179_2",,"松江通り",,"32.511948","130.59792","104179_2",,"0",,,,
"104180_1",,"牧戸",,"32.86761","131.24834","104180_1",,"0",,,,
"104181_1",,"松崎（八代）",,"32.513107","130.59528","104181_1",,"0",,,,
"104182_1",,"松崎（中田）",,"32.322178","130.15009","104182_1",,"0",,,,
"104183_1",,"松島",,"32.516815","130.4284","104183_1",,"0",,,,
"104183_2",,"松島",,"32.516834","130.42839","104183_2",,"0",,,,
"104184_1",,"合津港前",,"32.518658","130.42316","104184_1",,"0",,,,
"104184_2",,"合津港前",,"32.518375","130.42427","104184_2",,"0",,,,
"104185_1",,"松島郵便局前",,"32.50656","130.42767","104185_1",,"0",,,,
"104185_2",,"松島郵便局前",,"32.506176","130.42773","104185_2",,"0",,,,
"104186_1",,"松田農場前",,"32.558018","130.61043","104186_1",,"0",,,,
"104187_1",,"松の原",,"32.563","130.77429","104187_1",,"0",,,,
"104188_1",,"松の平",,"32.42195","130.03415","104188_1",,"0",,,,
"104189_1",,"マックスバリュ桜山店前",,"32.961987","130.46138","104189_1",,"0",,,,
"104189_2",,"マックスバリュ桜山店前",,"32.962395","130.46144","104189_2",,"0",,,,
"104190_1",,"松橋インターチェンジ入口",,"32.649654","130.71225","104190_1",,"0",,,,
"104190_2",,"松橋インターチェンジ入口",,"32.649776","130.71234","104190_2",,"0",,,,
"104191_1",,"松橋駅通り",,"32.65131","130.67213","104191_1",,"0",,,,
"104191_2",,"松橋駅通り",,"32.651318","130.67233","104191_2",,"0",,,,
"104193_1",,"宇城警察署前",,"32.647984","130.68929","104193_1",,"0",,,,
"104193_2",,"宇城警察署前",,"32.648003","130.68945","104193_2",,"0",,,,
"104194_1",,"松橋栄町",,"32.650665","130.67618","104194_1",,"0",,,,
"104194_2",,"松橋栄町",,"32.650635","130.67584","104194_2",,"0",,,,
"104195_1",,"松橋産交",,"32.65199","130.67717","104195_1",,"0",,,,
"104195_2",,"松橋産交",,"32.651882","130.6773","104195_2",,"0",,,,
"104196_1",,"松橋西支援学校入口",,"32.649357","130.67802","104196_1",,"0",,,,
"104197_1",,"宇城市保健福祉センター前",,"32.650265","130.67941","104197_1",,"0",,,,
"104197_2",,"宇城市保健福祉センター前",,"32.650093","130.6802","104197_2",,"0",,,,
"104198_1",,"松橋支援学校",,"32.621933","130.67911","104198_1",,"0",,,,
"104199_1",,"松原（天草）",,"32.550343","130.16211","104199_1",,"0",,,,
"104200_1",,"松原橋",,"32.937187","131.12723","104200_1",,"0",,,,
"104200_2",,"松原橋",,"32.93734","131.12741","104200_2",,"0",,,,
"104201_1",,"頼山陽記念碑前",,"32.864834","130.80792","104201_1",,"0",,,,
"104201_2",,"頼山陽記念碑前",,"32.86508","130.80841","104201_2",,"0",,,,
"104202_1",,"松山（薩摩街道）",,"32.66885","130.67029","104202_1",,"0",,,,
"104202_2",,"松山（薩摩街道）",,"32.668873","130.67041","104202_2",,"0",,,,
"104203_1",,"松山（旧道）",,"32.66867","130.67003","104203_1",,"0",,,,
"104203_2",,"松山（旧道）",,"32.668762","130.67009","104203_2",,"0",,,,
"104204_1",,"松山（牛深）",,"32.252346","130.05484","104204_1",,"0",,,,
"104205_1",,"祭場",,"32.822807","131.21556","104205_1",,"0",,,,
"104206_1",,"馬出野入口",,"32.257885","130.50998","104206_1",,"0",,,,
"104206_2",,"馬出野入口",,"32.25788","130.51012","104206_2",,"0",,,,
"104207_1",,"間伏",,"32.46626","130.24352","104207_1",,"0",,,,
"104208_1",,"馬水",,"32.786","130.80583","104208_1",,"0",,,,
"104208_2",,"馬水",,"32.786114","130.80588","104208_2",,"0",,,,
"104209_1",,"豆木場",,"32.390068","130.12738","104209_1",,"0",,,,
"104209_2",,"豆木場",,"32.390446","130.12735","104209_2",,"0",,,,
"104210_1",,"丸尾ヶ丘",,"32.46721","130.17984","104210_1",,"0",,,,
"104210_2",,"丸尾ヶ丘",,"32.46715","130.17976","104210_2",,"0",,,,
"104211_1",,"丸島",,"32.21153","130.39159","104211_1",,"0",,,,
"104212_1",,"丸島四つ角",,"32.211945","130.38942","104212_1",,"0",,,,
"104213_1",,"丸山（八代）",,"32.46199","130.60197","104213_1",,"0",,,,
"104213_2",,"丸山（八代）",,"32.460808","130.60156","104213_2",,"0",,,,
"104214_1",,"廻し",,"32.531586","130.58945","104214_1",,"0",,,,
"104216_1",,"万楽寺入口",,"32.86668","130.67363","104216_1",,"0",,,,
"104217_1",,"松橋高校前",,"32.64896","130.68602","104217_1",,"0",,,,
"104217_2",,"松橋高校前",,"32.649246","130.68492","104217_2",,"0",,,,
"104218_1",,"前原田楽前",,"32.85369","131.14352","104218_1",,"0",,,,
"104219_1",,"馬渡",,"32.86544","131.24976","104219_1",,"0",,,,
"104220_1",,"丸石入口",,"32.176693","130.47241","104220_1",,"0",,,,
"104223_1",,"前川橋（八代）",,"32.499332","130.59871","104223_1",,"0",,,,
"104223_2",,"前川橋（八代）",,"32.4992","130.5989","104223_2",,"0",,,,
"104224_1",,"前原（高森）",,"32.85858","131.14175","104224_1",,"0",,,,
"104225_1",,"松原（田原坂）",,"32.890507","130.68846","104225_1",,"0",,,,
"104226_1",,"松原（黒川）",,"33.12203","131.07817","104226_1",,"0",,,,
"104227_1",,"新丸山（一町田）",,"32.320217","130.07457","104227_1",,"0",,,,
"104227_2",,"新丸山（一町田）",,"32.3201","130.07458","104227_2",,"0",,,,
"104230_1",,"松崎（松橋）",,"32.64409","130.67532","104230_1",,"0",,,,
"104231_1",,"万楽寺（西里線）",,"32.864788","130.67082","104231_1",,"0",,,,
"104232_1",,"馬見原中鶴",,"32.683228","131.15378","104232_1",,"0",,,,
"104232_2",,"馬見原中鶴",,"32.683228","131.15376","104232_2",,"0",,,,
"104233_1",,"松の本インター口",,"32.831745","130.7736","104233_1",,"0",,,,
"104242_1",,"松加",,"32.38241","131.0198","104242_1",,"0",,,,
"104243_1",,"曲野台団地入口",,"32.651535","130.69666","104243_1",,"0",,,,
"104243_2",,"曲野台団地入口",,"32.651722","130.69753","104243_2",,"0",,,,
"104244_1",,"益城インター口",,"32.79126","130.78165","104244_1",,"0",,,,
"104244_2",,"益城インター口",,"32.791393","130.78142","104244_2",,"0",,,,
"104246_1",,"牧の戸峠",,"33.095745","131.20758","104246_1",,"0",,,,
"104246_2",,"牧の戸峠",,"33.09592","131.20747","104246_2",,"0",,,,
"104247_1",,"満願寺入口",,"33.079807","131.0937","104247_1",,"0",,,,
"104247_2",,"満願寺入口",,"33.07972","131.09439","104247_2",,"0",,,,
"104249_1",,"丸山（荒尾）",,"32.973415","130.48296","104249_1",,"0",,,,
"104249_2",,"丸山（荒尾）",,"32.973763","130.48277","104249_2",,"0",,,,
"104250_1",,"万田坑前",,"33.000587","130.4511","104250_1",,"0",,,,
"104250_2",,"万田坑前",,"33.001156","130.45238","104250_2",,"0",,,,
"104251_1",,"万田中",,"32.998344","130.43925","104251_1",,"0",,,,
"104251_2",,"万田中",,"32.998615","130.43974","104251_2",,"0",,,,
"104252_1",,"丸尾町",,"32.466835","130.1857","104252_1",,"0",,,,
"104252_2",,"丸尾町",,"32.466866","130.18561","104252_2",,"0",,,,
"104253_1",,"松の木",,"32.83844","131.03905","104253_1",,"0",,,,
"104254_1",,"前畑",,"32.810154","131.10718","104254_1",,"0",,,,
"104255_1",,"馬草野",,"32.252026","130.73877","104255_1",,"0",,,,
"104256_1",,"松江町",,"32.515064","130.59909","104256_1",,"0",,,,
"104256_2",,"松江町",,"32.514496","130.59914","104256_2",,"0",,,,
"104257_1",,"曲手東（菊陽循環）",,"32.852077","130.83878","104257_1",,"0",,,,
"104258_1",,"招川内下",,"32.13828","130.4273","104258_1",,"0",,,,
"104259_1",,"招川内中",,"32.13353","130.42491","104259_1",,"0",,,,
"104260_1",,"招川内公民館前",,"32.131695","130.4235","104260_1",,"0",,,,
"104261_1",,"招川内",,"32.127693","130.41983","104261_1",,"0",,,,
"104264_1",,"マルエイ築地店前",,"32.934532","130.5371","104264_1",,"0",,,,
"104264_2",,"マルエイ築地店前",,"32.934624","130.5371","104264_2",,"0",,,,
"104268_1",,"西黒岩",,"32.641407","130.47867","104268_1",,"0",,,,
"104268_2",,"西黒岩",,"32.641827","130.4791","104268_2",,"0",,,,
"104269_1",,"三角駅通り",,"32.608772","130.47142","104269_1",,"0",,,,
"104270_1",,"三角産交",,"32.607063","130.46979","104270_1",,"0",,,,
"104271_1",,"三角小学校下",,"32.60914","130.46931","104271_1",,"0",,,,
"104272_1",,"水上学園前",,"32.318153","131.0106","104272_1",,"0",,,,
"104273_1",,"旧岩野小学校前",,"32.29285","130.98616","104273_1",,"0",,,,
"104274_1",,"水上役場前",,"32.314285","131.0086","104274_1",,"0",,,,
"104275_1",,"水越",,"32.30702","130.05629","104275_1",,"0",,,,
"104276_1",,"水小屋",,"32.932804","130.51996","104276_1",,"0",,,,
"104276_2",,"水小屋",,"32.93279","130.5198","104276_2",,"0",,,,
"104277_1",,"水島（荒尾市）",,"32.96321","130.44998","104277_1",,"0",,,,
"104277_2",,"水島（荒尾市）",,"32.963146","130.4501","104277_2",,"0",,,,
"104277_4",,"水島（荒尾市）",,"32.962574","130.449","104277_4",,"0",,,,
"104278_1",,"水の浦",,"32.299774","130.07135","104278_1",,"0",,,,
"104279_1",,"水の平",,"32.471935","130.1766","104279_1",,"0",,,,
"104280_1",,"上小田中",,"32.957096","130.59406","104280_1",,"0",,,,
"104283_1",,"御手洗団地前",,"32.188915","130.4125","104283_1",,"0",,,,
"104284_1",,"満越",,"32.551617","130.41876","104284_1",,"0",,,,
"104284_2",,"満越",,"32.551838","130.41881","104284_2",,"0",,,,
"104285_1",,"武蔵ヶ丘九丁目",,"32.855488","130.78178","104285_1",,"0",,,,
"104285_2",,"武蔵ヶ丘九丁目",,"32.85543","130.78128","104285_2",,"0",,,,
"104286_1",,"水湛",,"32.76286","131.21758","104286_1",,"0",,,,
"104287_1",,"味取",,"32.922432","130.69427","104287_1",,"0",,,,
"104287_2",,"味取",,"32.92247","130.69414","104287_2",,"0",,,,
"104289_1",,"水俣駅前",,"32.204865","130.39516","104289_1",,"0",,,,
"104289_2",,"水俣駅前",,"32.20473","130.39519","104289_2",,"0",,,,
"104290_1",,"味鳥",,"32.886417","131.2501","104290_1",,"0",,,,
"104291_2",,"南荒尾駅前",,"32.965965","130.43398","104291_2",,"0",,,,
"104292_1",,"市原小前",,"33.096603","131.07063","104292_1",,"0",,,,
"104293_1",,"南小国役場前",,"33.0984","131.07146","104293_1",,"0",,,,
"104293_2",,"南小国役場前",,"33.098614","131.07118","104293_2",,"0",,,,
"104294_1",,"南方（菊陽）",,"32.872","130.83913","104294_1",,"0",,,,
"104294_2",,"南方（菊陽）",,"32.872005","130.83835","104294_2",,"0",,,,
"104295_1",,"南校前",,"32.455772","130.18472","104295_1",,"0",,,,
"104296_1",,"熊日前（国道）",,"32.782227","130.69742","104296_1",,"0",,,,
"104296_2",,"熊日前（国道）",,"32.781746","130.69745","104296_2",,"0",,,,
"104297_1",,"南島",,"33.00165","130.68573","104297_1",,"0",,,,
"104298_1",,"南高江（国道）",,"32.755505","130.68758","104298_1",,"0",,,,
"104298_2",,"南高江（国道）",,"32.75471","130.68755","104298_2",,"0",,,,
"104299_1",,"南竹崎",,"32.6219","130.7046","104299_1",,"0",,,,
"104299_2",,"南竹崎",,"32.621044","130.7045","104299_2",,"0",,,,
"104300_1",,"尾田",,"33.023476","130.56065","104300_1",,"0",,,,
"104301_1",,"南豊崎",,"32.624718","130.67755","104301_1",,"0",,,,
"104303_1",,"美縄",,"32.35474","130.13249","104303_1",,"0",,,,
"104304_1",,"峯の宿入口",,"32.82625","131.19441","104304_1",,"0",,,,
"104305_1",,"美の越",,"32.50468","130.30328","104305_1",,"0",,,,
"104305_2",,"美の越",,"32.504047","130.30243","104305_2",,"0",,,,
"104306_1",,"蓑原",,"32.231735","130.7859","104306_1",,"0",,,,
"104307_1",,"御船",,"32.712788","130.79594","104307_1",,"0",,,,
"104308_1",,"御船（三角南）",,"32.623417","130.55154","104308_1",,"0",,,,
"104309_1",,"御船小学校前",,"32.714573","130.79832","104309_1",,"0",,,,
"104310_1",,"御船中央通り",,"32.714077","130.7977","104310_1",,"0",,,,
"104312_1",,"宮坂",,"32.826534","130.59273","104312_1",,"0",,,,
"104312_2",,"宮坂",,"32.826466","130.59264","104312_2",,"0",,,,
"104313_1",,"宮崎",,"32.194252","130.01622","104313_1",,"0",,,,
"104314_1",,"宮下橋",,"32.43629","130.17044","104314_1",,"0",,,,
"104314_2",,"宮下橋",,"32.436134","130.17108","104314_2",,"0",,,,
"104315_1",,"宮地",,"32.49972","130.64043","104315_1",,"0",,,,
"104315_2",,"宮地",,"32.49982","130.64067","104315_2",,"0",,,,
"104316_1",,"宮地浦",,"32.34033","130.17508","104316_1",,"0",,,,
"104317_1",,"宮地駅前",,"32.937668","131.11658","104317_1",,"0",,,,
"104317_2",,"宮地駅前",,"32.93777","131.1161","104317_2",,"0",,,,
"104317_3",,"宮地駅前",,"32.937424","131.11774","104317_3",,"0",,,,
"104318_1",,"宮地岳",,"32.38316","130.12732","104318_1",,"0",,,,
"104319_1",,"宮地岳神社前",,"32.387665","130.1245","104319_1",,"0",,,,
"104320_1",,"宮地中央",,"32.500324","130.63799","104320_1",,"0",,,,
"104320_2",,"宮地中央",,"32.5004","130.63744","104320_2",,"0",,,,
"104321_1",,"宮園（有佐）",,"32.559135","130.67752","104321_1",,"0",,,,
"104323_1",,"宮田",,"32.398","130.31033","104323_1",,"0",,,,
"104324_1",,"宮田局前",,"32.39811","130.30675","104324_1",,"0",,,,
"104325_1",,"宮津",,"32.54972","130.17674","104325_1",,"0",,,,
"104326_1",,"宮野河内中央",,"32.301056","130.13904","104326_1",,"0",,,,
"104327_1",,"宮野河内本郷",,"32.29781","130.13849","104327_1",,"0",,,,
"104328_1",,"宮の崎",,"32.57254","130.77806","104328_1",,"0",,,,
"104329_1",,"宮原郵便局前",,"32.556114","130.68315","104329_1",,"0",,,,
"104330_1",,"阿蘇神社前",,"32.946766","131.1165","104330_1",,"0",,,,
"104331_1",,"宮の前（大矢野）",,"32.591373","130.43564","104331_1",,"0",,,,
"104331_2",,"宮の前（大矢野）",,"32.591415","130.43518","104331_2",,"0",,,,
"104332_1",,"宮の前（天草）",,"32.469368","130.14062","104332_1",,"0",,,,
"104333_1",,"宮の町",,"32.506554","130.6047","104333_1",,"0",,,,
"104333_2",,"宮の町",,"32.5066","130.60484","104333_2",,"0",,,,
"104334_1",,"宮原（山鹿）",,"32.96961","130.71606","104334_1",,"0",,,,
"104334_2",,"宮原（山鹿）",,"32.969585","130.71591","104334_2",,"0",,,,
"104335_1",,"宮原温泉前",,"32.973293","130.71655","104335_1",,"0",,,,
"104335_2",,"宮原温泉前",,"32.97336","130.71649","104335_2",,"0",,,,
"104336_1",,"茗ヶ原入口",,"33.014297","131.06897","104336_1",,"0",,,,
"104336_2",,"茗ヶ原入口",,"33.0141","131.06879","104336_2",,"0",,,,
"104337_1",,"妙見ヶ浦",,"32.396725","129.99924","104337_1",,"0",,,,
"104337_2",,"妙見ヶ浦",,"32.396584","129.99928","104337_2",,"0",,,,
"104339_1",,"明瀬（国道）",,"32.487194","130.19678","104339_1",,"0",,,,
"104339_2",,"明瀬（国道）",,"32.486835","130.19666","104339_2",,"0",,,,
"104340_1",,"城山公園入口",,"32.207237","130.41336","104340_1",,"0",,,,
"104340_2",,"城山公園入口",,"32.207024","130.4136","104340_2",,"0",,,,
"104342_1",,"御太子前",,"32.28331","130.9775","104342_1",,"0",,,,
"104343_1",,"宮地中央（阿蘇）",,"32.950424","131.118","104343_1",,"0",,,,
"104343_2",,"宮地中央（阿蘇）",,"32.950127","131.11795","104343_2",,"0",,,,
"104345_1",,"水俣第一中学校前",,"32.20527","130.41743","104345_1",,"0",,,,
"104345_2",,"水俣第一中学校前",,"32.205227","130.41736","104345_2",,"0",,,,
"104346_1",,"水俣病資料館下",,"32.2031","130.37375","104346_1",,"0",,,,
"104348_1",,"南入口",,"32.581215","130.38605","104348_1",,"0",,,,
"104349_1",,"南（野釜）",,"32.58097","130.38388","104349_1",,"0",,,,
"104350_1",,"宇城市三角支所通り",,"32.61031","130.4729","104350_1",,"0",,,,
"104351_1",,"宇城市三角支所前（戸馳線）",,"32.61272","130.47133","104351_1",,"0",,,,
"104352_1",,"三角病院入口",,"32.61631","130.48586","104352_1",,"0",,,,
"104353_1",,"三角病院",,"32.613132","130.48279","104353_1",,"0",,,,
"104359_1",,"水俣港",,"32.195034","130.37912","104359_1",,"0",,,,
"104360_1",,"水俣産交",,"32.19819","130.38293","104360_1",,"0",,,,
"104361_1",,"下白木",,"32.308212","130.0797","104361_1",,"0",,,,
"104361_2",,"下白木",,"32.308613","130.08002","104361_2",,"0",,,,
"104362_1",,"御岳橋（バイパス）",,"32.80183","130.84587","104362_1",,"0",,,,
"104364_1",,"宮原公民館前",,"32.55372","130.68","104364_1",,"0",,,,
"104364_2",,"宮原公民館前",,"32.55394","130.68022","104364_2",,"0",,,,
"104365_1",,"御馬下",,"32.866776","130.70708","104365_1",,"0",,,,
"104365_2",,"御馬下",,"32.86584","130.70735","104365_2",,"0",,,,
"104376_1",,"蓑毛観音前",,"32.218693","130.79588","104376_1",,"0",,,,
"104377_1",,"宮島",,"32.579975","130.4259","104377_1",,"0",,,,
"104385_1",,"美咲野団地",,"32.88862","130.8815","104385_1",,"0",,,,
"104385_2",,"美咲野団地",,"32.888645","130.88138","104385_2",,"0",,,,
"104387_2",,"水島中",,"32.9597","130.44785","104387_2",,"0",,,,
"104389_1",,"宮本記念公園前",,"32.548023","130.4356","104389_1",,"0",,,,
"104390_1",,"満越交差点",,"32.55199","130.41774","104390_1",,"0",,,,
"104391_1",,"満越西",,"32.550865","130.41418","104391_1",,"0",,,,
"104392_1",,"宮崎入口",,"32.616726","130.48384","104392_1",,"0",,,,
"104393_1",,"御船橋",,"32.712223","130.79839","104393_1",,"0",,,,
"104396_1",,"南福寺",,"32.204666","130.40903","104396_1",,"0",,,,
"104396_2",,"南福寺",,"32.204468","130.40907","104396_2",,"0",,,,
"104397_1",,"明神入口",,"32.205074","130.3825","104397_1",,"0",,,,
"104397_2",,"明神入口",,"32.205166","130.38208","104397_2",,"0",,,,
"104398_1",,"水俣郵便局前",,"32.21075","130.40186","104398_1",,"0",,,,
"104398_2",,"水俣郵便局前",,"32.21075","130.40196","104398_2",,"0",,,,
"104400_1",,"峰の宿",,"32.843193","131.19234","104400_1",,"0",,,,
"104401_1",,"三加和温泉",,"33.03867","130.61969","104401_1",,"0",,,,
"104402_1",,"緑ヶ丘校前",,"32.984188","130.46988","104402_1",,"0",,,,
"104402_2",,"緑ヶ丘校前",,"32.9842","130.46974","104402_2",,"0",,,,
"104403_1",,"緑ヶ丘校下",,"32.986332","130.468","104403_1",,"0",,,,
"104403_2",,"緑ヶ丘校下",,"32.986225","130.4682","104403_2",,"0",,,,
"104404_1",,"妙見",,"33.000103","130.4481","104404_1",,"0",,,,
"104404_2",,"妙見",,"33.00016","130.44695","104404_2",,"0",,,,
"104405_1",,"緑ヶ丘五丁目",,"32.987804","130.47713","104405_1",,"0",,,,
"104405_2",,"緑ヶ丘五丁目",,"32.98769","130.47678","104405_2",,"0",,,,
"104406_1",,"緑ヶ丘北口",,"32.98577","130.47379","104406_1",,"0",,,,
"104406_2",,"緑ヶ丘北口",,"32.985893","130.47392","104406_2",,"0",,,,
"104407_1",,"みどり区",,"32.984142","130.46863","104407_1",,"0",,,,
"104407_2",,"みどり区",,"32.984085","130.46872","104407_2",,"0",,,,
"104408_1",,"緑ヶ丘二丁目",,"32.98502","130.47044","104408_1",,"0",,,,
"104408_2",,"緑ヶ丘二丁目",,"32.985146","130.4705","104408_2",,"0",,,,
"104409_1",,"緑ヶ丘三丁目",,"32.985455","130.47263","104409_1",,"0",,,,
"104409_2",,"緑ヶ丘三丁目",,"32.985584","130.47266","104409_2",,"0",,,,
"104411_1",,"みやじま幼稚園前",,"32.996555","130.43892","104411_1",,"0",,,,
"104411_2",,"みやじま幼稚園前",,"32.99648","130.43889","104411_2",,"0",,,,
"104412_1",,"宮原中央",,"32.556526","130.68187","104412_1",,"0",,,,
"104413_2",,"宮の上（菊陽循環）",,"32.861744","130.82314","104413_2",,"0",,,,
"104414_1",,"緑ヶ丘（菊陽循環）",,"32.863533","130.81833","104414_1",,"0",,,,
"104414_2",,"緑ヶ丘（菊陽循環）",,"32.86359","130.81807","104414_2",,"0",,,,
"104417_1",,"三角小学校前",,"32.609074","130.46794","104417_1",,"0",,,,
"104418_1",,"南ヶ丘小学校前",,"32.863102","130.77121","104418_1",,"0",,,,
"104418_2",,"南ヶ丘小学校前",,"32.863087","130.7709","104418_2",,"0",,,,
"104419_1",,"南阿蘇村役場",,"32.845226","131.01793","104419_1",,"0",,,,
"104420_1",,"向町",,"32.23907","130.87674","104420_1",,"0",,,,
"104420_2",,"向町",,"32.239063","130.87695","104420_2",,"0",,,,
"104421_1",,"向一部",,"32.969234","130.4465","104421_1",,"0",,,,
"104421_2",,"向一部",,"32.968067","130.44669","104421_2",,"0",,,,
"104422_1",,"向坂",,"32.88083","130.69627","104422_1",,"0",,,,
"104422_2",,"向坂",,"32.88114","130.69562","104422_2",,"0",,,,
"104423_1",,"向淋",,"32.26063","130.62917","104423_1",,"0",,,,
"104423_2",,"向淋",,"32.260693","130.6292","104423_2",,"0",,,,
"104425_1",,"向道",,"32.60026","130.42287","104425_1",,"0",,,,
"104426_1",,"武蔵ヶ丘団地入口",,"32.850243","130.77081","104426_1",,"0",,,,
"104426_2",,"武蔵ヶ丘団地入口",,"32.850693","130.77132","104426_2",,"0",,,,
"104427_1",,"武蔵塚公園",,"32.84539","130.76462","104427_1",,"0",,,,
"104427_2",,"武蔵塚公園",,"32.845863","130.7649","104427_2",,"0",,,,
"104428_1",,"無田口",,"32.75978","130.63733","104428_1",,"0",,,,
"104429_1",,"無田の原",,"32.19624","130.78561","104429_1",,"0",,,,
"104429_2",,"無田の原",,"32.196346","130.78557","104429_2",,"0",,,,
"104430_1",,"睦橋",,"32.19541","130.02386","104430_1",,"0",,,,
"104431_1",,"村",,"32.579437","130.42885","104431_1",,"0",,,,
"104432_1",,"村迫",,"32.346737","130.12938","104432_1",,"0",,,,
"104432_2",,"村迫",,"32.346474","130.12914","104432_2",,"0",,,,
"104433_1",,"村山",,"32.827442","131.13536","104433_1",,"0",,,,
"104434_1",,"無量寺",,"32.222195","130.03357","104434_1",,"0",,,,
"104435_1",,"室町",,"32.878582","130.86104","104435_1",,"0",,,,
"104435_2",,"室町",,"32.878498","130.86101","104435_2",,"0",,,,
"104436_1",,"宗方",,"33.012833","130.68346","104436_1",,"0",,,,
"104436_2",,"宗方",,"33.013046","130.68332","104436_2",,"0",,,,
"104437_1",,"六ツ角（水俣）",,"32.21037","130.40341","104437_1",,"0",,,,
"104438_1",,"迎田",,"32.80746","130.85674","104438_1",,"0",,,,
"104442_1",,"新道牟田",,"32.464252","130.43123","104442_1",,"0",,,,
"104442_2",,"新道牟田",,"32.464046","130.43132","104442_2",,"0",,,,
"104443_1",,"新道牟田漁港",,"32.472435","130.43355","104443_1",,"0",,,,
"104443_2",,"新道牟田漁港",,"32.47224","130.43362","104443_2",,"0",,,,
"104444_1",,"麦島",,"32.49769","130.60797","104444_1",,"0",,,,
"104444_2",,"麦島",,"32.497826","130.60823","104444_2",,"0",,,,
"104445_1",,"迎町（八代）",,"32.497654","130.60397","104445_1",,"0",,,,
"104445_2",,"迎町（八代）",,"32.4978","130.60466","104445_2",,"0",,,,
"104447_1",,"女ヶの串",,"32.606346","130.42204","104447_1",,"0",,,,
"104448_1",,"巡り",,"32.271385","130.83836","104448_1",,"0",,,,
"104450_1",,"米野",,"32.961998","130.6637","104450_1",,"0",,,,
"104451_1",,"米の岳農協前",,"32.978554","130.67995","104451_1",,"0",,,,
"104451_2",,"米の岳農協前",,"32.978626","130.68007","104451_2",,"0",,,,
"104452_1",,"あさぎり駅前",,"32.235165","130.89436","104452_1",,"0",,,,
"104452_2",,"あさぎり駅前",,"32.235348","130.89433","104452_2",,"0",,,,
"104453_1",,"免田橋",,"32.229954","130.88608","104453_1",,"0",,,,
"104453_2",,"免田橋",,"32.23001","130.88597","104453_2",,"0",,,,
"104454_1",,"免田深田通り",,"32.23391","130.89246","104454_1",,"0",,,,
"104454_2",,"免田深田通り",,"32.2339","130.89227","104454_2",,"0",,,,
"104455_1",,"免田下本町",,"32.23256","130.89015","104455_1",,"0",,,,
"104455_2",,"免田下本町",,"32.232735","130.8902","104455_2",,"0",,,,
"104456_1",,"免田八幡町",,"32.23677","130.89687","104456_1",,"0",,,,
"104456_2",,"免田八幡町",,"32.236843","130.8968","104456_2",,"0",,,,
"104458_1",,"めぐり渕",,"33.108727","131.06645","104458_1",,"0",,,,
"104460_1",,"米良バイパス入口",,"33.230415","131.63512","104460_1",,"0",,,,
"104462_1",,"催合",,"32.462597","130.58838","104462_1",,"0",,,,
"104463_1",,"舞尾橋",,"32.89607","130.68828","104463_1",,"0",,,,
"104463_2",,"舞尾橋",,"32.89618","130.6883","104463_2",,"0",,,,
"104464_1",,"茂川",,"32.154804","130.41641","104464_1",,"0",,,,
"104466_1",,"茂木根海水浴場入口",,"32.472874","130.203","104466_1",,"0",,,,
"104466_2",,"茂木根海水浴場入口",,"32.473396","130.20274","104466_2",,"0",,,,
"104467_1",,"目郎",,"32.233494","130.85281","104467_1",,"0",,,,
"104467_2",,"目郎",,"32.233555","130.85278","104467_2",,"0",,,,
"104468_1",,"茂串",,"32.213726","130.00867","104468_1",,"0",,,,
"104469_1",,"茂串体育館",,"32.216976","130.00983","104469_1",,"0",,,,
"104471_1",,"用木",,"32.96806","130.63498","104471_1",,"0",,,,
"104473_1",,"元浦",,"32.376907","130.19","104473_1",,"0",,,,
"104475_1",,"元三町",,"32.739647","130.6884","104475_1",,"0",,,,
"104475_2",,"元三町",,"32.73988","130.68866","104475_2",,"0",,,,
"104476_1",,"もみ木橋",,"33.146965","131.05725","104476_1",,"0",,,,
"104477_1",,"森",,"32.865593","130.89534","104477_1",,"0",,,,
"104478_1",,"森の木口",,"32.641563","130.776","104478_1",,"0",,,,
"104479_1",,"門出",,"32.815674","130.88962","104479_1",,"0",,,,
"104480_1",,"元村（中屋敷）",,"32.17808","130.46767","104480_1",,"0",,,,
"104481_1",,"用木農協前",,"32.970764","130.63033","104481_1",,"0",,,,
"104481_2",,"用木農協前",,"32.970882","130.62993","104481_2",,"0",,,,
"104482_1",,"催合入口",,"32.465588","130.58784","104482_1",,"0",,,,
"104483_1",,"茂道漁港",,"32.172882","130.3687","104483_1",,"0",,,,
"104485_1",,"もみの木美容室前",,"32.224163","130.72267","104485_1",,"0",,,,
"104486_1",,"茂川公園前",,"32.159462","130.41718","104486_1",,"0",,,,
"104487_1",,"焼米",,"33.001263","130.64264","104487_1",,"0",,,,
"104487_2",,"焼米",,"33.001194","130.64305","104487_2",,"0",,,,
